de-DE,1,"""U2VociDDpGhubGljaCB6dSBEeXNvbiBBdWZ0cml0dC4uIHNvbnN0IGd1dGUgSW5ub3ZhdGlvbmVuIHVuZCBGdW5rdGlvbmFsaXTDpHQg""","""VmVyeSBzaW1pbGFyIHRvIER5c29uIGFwcGVhcmFuY2UuLiBvdGhlcndpc2UgZ29vZCBpbm5vdmF0aW9ucyBhbmQgZnVuY3Rpb25hbGl0eQ=="""
de-DE,2,"""ZWluIE1hbm4gc2F1Z3QgLSBrZWluZSBhdHRyYWt0aXZlIEZyYXU=""","""YSBtYW4gdmFjdXVtcyAtIG5vIGF0dHJhY3RpdmUgd29tYW4="""
de-DE,3,"""RWluZmFjaGVzIFNhdWdlbiwgZ2VkcmVodCBmw7xyIGVpbmUganVuZ2UgQWx0ZXJzZ3J1cHBlIA==""","""U2ltcGxlIHZhY3V1bWluZywgdHdpc3RlZCBmb3IgYSB5b3VuZyBhZ2UgZ3JvdXA="""
de-DE,4,"""RXR3YXMgaGVrdGlzY2gsIGFiZXIgbWFuIGJla29tbXQgZGlyZWt0IEx1c3QsIGRpZSBXb2hudW5nIHp1IHNhdWdlbg==""","""QSBiaXQgaGVjdGljLCBidXQgeW91IGltbWVkaWF0ZWx5IHdhbnQgdG8gdmFjdXVtIHRoZSBhcGFydG1lbnQ="""
de-DE,5,"""RWluIHN0YXVic2F1Z2VyCg==""","""QSB2YWN1dW0gY2xlYW5lcg=="""
de-DE,6,"""R3V0IHVuZCBwcmFrdGlzY2gg""","""R29vZCBhbmQgcHJhY3RpY2Fs"""
de-DE,7,"""SGVyc3RlbGx1bmcgaW4gRnJhbmtyZWljaCwgc2NoYWZmdCBhdWNoIEh1bmRlaGFhcmUsIGFsbGUgYsO2ZGVu""","""TWFudWZhY3R1cmVkIGluIEZyYW5jZSwgYWxzbyByZW1vdmVzIGRvZyBoYWlyLCBhbGwgZmxvb3Jz"""
de-DE,8,"""SHVuZA==""","""RG9n"""
de-DE,9,"""RGllIER5bmFtaWsgZGVyIFN6ZW5lbiB1bmQgZGllIE11c2lr""","""VGhlIGR5bmFtaWNzIG9mIHRoZSBzY2VuZXMgYW5kIHRoZSBtdXNpYw=="""
de-DE,10,"""RGVyIFN0YXVic2F1Z2VyIA==""","""VGhlIHZhY3V1bSBjbGVhbmVy"""
de-DE,11,"""RWluIHd1bmRlcmJhcmVyIFN0YXVic2F1Z2VyIG1pdCBzZWhyIHZpZWxlbiBJbm5vdmF0aW9uZW4u""","""QSB3b25kZXJmdWwgdmFjdXVtIGNsZWFuZXIgd2l0aCBtYW55IGlubm92YXRpb25zLg=="""
de-DE,12,"""RGllIFNhdWdrcmFmdA==""","""VGhlIHN1Y3Rpb24gcG93ZXI="""
de-DE,13,"""TGFuZ2UgQWtrdSBMYXVmemVpdCwgYmVzb25kZXJzIHN0YXJrZSBTYXVnbGVpc3R1bmcsICBuZXVlIEdlbmVyYXRpb24gQsO8cnN0ZSwgZXMgZ2lidCBhdWNoIGVpbmUgV2lzY2hmdW5rdGlvbiwgZmxleGlibGVzIFNhdWdyb2hy""","""TG9uZyBiYXR0ZXJ5IHJ1bnRpbWUsIGVzcGVjaWFsbHkgc3Ryb25nIHN1Y3Rpb24gcG93ZXIsIG5ldyBnZW5lcmF0aW9uIGJydXNoLCB0aGVyZSBpcyBhbHNvIGEgbW9wcGluZyBmdW5jdGlvbiwgZmxleGlibGUgc3VjdGlvbiBob3Nl"""
de-DE,14,"""bmV1ZSBCw7xyc3RlLCAyaW4xIFJlaW5pZ3VuZywgbGVpc3R1bmdzZsOkaGlnLCBsZWljaHQsIHNlaHIgZ3LDvG5kbGljaCwgZsO8ciBCw7ZkZW4gdW5kIFBvbHN0ZXJtw7ZiZWwsIEtuaWNrZ2VsZW5rLCBlbGVrdHJvbmlzY2hlIFN0ZXVlcnVuZyBkZXIgQsO8cnN0ZSBiencuIEdlc2Nod2luZGlna2VpdA==""","""bmV3IGJydXNoLCAyIGluIDEgY2xlYW5pbmcsIHBvd2VyZnVsLCBsaWdodCwgdmVyeSB0aG9yb3VnaCwgZm9yIGZsb29ycyBhbmQgdXBob2xzdGVyZWQgZnVybml0dXJlLCBiZW5kaW5nIGpvaW50LCBlbGVjdHJvbmljIGNvbnRyb2wgb2YgdGhlIGJydXNoIG9yIHNwZWVk"""
de-DE,15,"""ZWZmZWt0aXZlIFJlaW5pZ3VuZywgdmVyc2NoaWVkZW5lIEF1ZnPDpHR6ZSwgTXVzaWssIEh1bmQsIGFia25pY2tlbiB2b20gU2F1Z3N0YWI=""","""ZWZmZWN0aXZlIGNsZWFuaW5nLCB2YXJpb3VzIGF0dGFjaG1lbnRzLCBtdXNpYywgZG9nLCBiZW5kaW5nIGZyb20gdGhlIHN1Y3Rpb24gcm9k"""
de-DE,16,"""ZGllIFZpZWxzZWl0aWdrZWl0""","""dGhlIHZlcnNhdGlsaXR5"""
de-DE,17,"""RGllIE11c2lr""","""VGhlIG11c2lj"""
de-DE,18,"""bGVpY2h0LCBmZWx4aWJlbCwgZWZmZWt0aXYsIHNjaG5lbGw=""","""bGlnaHQsIGZsZXhpYmxlLCBlZmZlY3RpdmUsIGZhc3Q="""
de-DE,19,"""TGVpc3R1bmdzc3RhcmtlIA==""","""UG93ZXJmdWw="""
de-DE,20,"""S2FiZWxsb3NlciBTdGF1YnNhdWdlciB2ZXJ3YW5kZWxiYXIgbMOkbmdlciBTdGllbCBrdXJ6ZSB2YXJpYW50ZSBiZXV0ZWxsb3NlcyBzYXVnZW4gIHN0dWZlbnJlZ3VsaWVydW5nIEjDtmhlbiB1bnRlcnNjaGllZCAK""","""Q29yZGxlc3MgdmFjdXVtIGNvbnZlcnRpYmxlIGxvbmdlciByb2Qgc2hvcnQgdmFyaWFudCBiYWdsZXNzIHZhY3V1bWluZyBzdGFnZSByZWd1bGF0aW9uIGhlaWdodHMgZGlmZmVyZW50"""
de-DE,21,"""bmljaHRz""","""bm90aGluZw=="""
de-DE,22,"""ZGllIHZpZWxzZWl0aWdlIFZlcndlbmRiYXJrZWl0IGRlcyBHZXLDpHRlcw==""","""dGhlIHZlcnNhdGlsZSB1c2FiaWxpdHkgb2YgdGhlIGRldmljZQ=="""
de-DE,23,"""cm93ZW50YQ==""","""cm93ZW50YQ=="""
de-DE,24,"""SW50ZWxsaWdlbnQgc2F1YmVy""","""SW50ZWxsaWdlbnQgY2xlYW4="""
de-DE,25,"""VGllcmhhYXJlIGF1ZnNhdWdlbiwgaG9oZSBBa2t1bGVpc3R1bmc7IGtvbXBhdGliZWwgbWl0IHZlcnNjaGllZGVuZW4gQXVmc8OkdHplbg==""","""U3Vja2luZyB1cCBwZXQgaGFpciwgaGlnaCBiYXR0ZXJ5IHBlcmZvcm1hbmNlOyBjb21wYXRpYmxlIHdpdGggdmFyaW91cyBhdHRhY2htZW50cw=="""
de-DE,26,"""U3RhdWJzYXVnZXIgZGVyIGdlaHlwZWQgd2lyZCB3aWUgZWluIFJlbm53YWdlbi4gS2FubiBhbGxlcyB1bmQgbWVociBhbHMgbWFuIGJyYXVjaHQu""","""QSB2YWN1dW0gY2xlYW5lciB0aGF0IGlzIGh5cGVkIHVwIGxpa2UgYSByYWNlIGNhci4gQ2FuIGRvIGV2ZXJ5dGhpbmcgYW5kIG1vcmUgdGhhbiB5b3UgbmVlZC4="""
de-DE,27,"""VHVyYm8gQsO8cnN0ZSBtaXQgTEVELCBGbGV4IEdlbGVuaywgYmlzIHp1IDYwIE1pbnV0ZW4gTGF1ZnplaXQsIFNhdWdlbiB1bmQgd2lzY2hlbiwgdmllbCB6dWJlaMO2cg==""","""VHVyYm8gYnJ1c2ggd2l0aCBMRUQsIGZsZXhpYmxlIGpvaW50LCB1cCB0byA2MCBtaW51dGVzIHJ1bnRpbWUsIHZhY3V1bWluZyBhbmQgd2lwaW5nLCBsb3RzIG9mIGFjY2Vzc29yaWVz"""
de-DE,28,"""RWluIFN0YXVic2F1Z2VyIHZvbiBSb3dlbnRhIG1pdCBob2hlciBTYXVna3JhZnQsIExFRCwgZGVyIEh1bmQ=""","""QSBSb3dlbnRhIHZhY3V1bSBjbGVhbmVyIHdpdGggaGlnaCBzdWN0aW9uIHBvd2VyLCBMRUQsIHRoZSBkb2c="""
de-DE,29,"""TXVzaWsKU3RhdWJzYXVnZXIKSHVuZA==""","""TXVzaWMKVmFjdXVtIGNsZWFuZXIKRG9n"""
de-DE,30,"""SWNoIGhhYmUgc28gZWluZSDDpGhubGljaGVuIGFiZXIgbmljaHQgaW4gZGVyIFF1YWxpdMOkdC4gS2FubiBhdWNoIGRhcyBHZXLDpHQga25pY2tlbiB1bSBiZXNzZXIgdW50ZXIgbcO2YmVsIHp1IGtvbW1lbiwgTGljaHQgdW5kIELDvHJzdGVuIHNpbmQgYmVpIG1pciBhdWNoLgpOYXTDvHJsaWNoIGlzdCBlcyBuaWNodCBkaWUgdm9uIFJvd2VudGEgdW5kIGjDpGx0IGJlc3RpbW10IGF1Y2ggbmljaHQgc28gbGFuZ2UgdW5kIGVzIGhhdCBuaWNodCBzbyB2aWVsIFp1YmVow7ZyIHdpZSBkZW4gQm9kZW53aXNjaGVyIEF1ZnNhdHog""","""SSBoYXZlIGEgc2ltaWxhciBvbmUgYnV0IG5vdCBpbiB0aGUgcXVhbGl0eS4gSXQgY2FuIGFsc28gYmVuZCB0aGUgZGV2aWNlIHRvIGdldCBiZXR0ZXIgdW5kZXIgZnVybml0dXJlLCBsaWdodCBhbmQgYnJ1c2hlcyBhcmUgYWxzbyBvbiBtaW5lLgpPZiBjb3Vyc2UgaXQgaXMgbm90IHRoZSBvbmUgZnJvbSBSb3dlbnRhIGFuZCBjZXJ0YWlubHkgZG9lcyBub3QgbGFzdCBhcyBsb25nIGFuZCBpdCBkb2VzIG5vdCBoYXZlIGFzIG1hbnkgYWNjZXNzb3JpZXMgbGlrZSB0aGUgZmxvb3Igd2lwZXIgYXR0YWNobWVudA=="""
de-DE,31,"""U3RpZWwgYWJrbmlja2Jhcg==""","""Um9kIGNhbiBiZSBiZW50"""
de-DE,32,"""S3JhZnR2b2xsZXIgU3RhdWJzYXVnZXIgZGVzc2VuIFJvaHIgZWluZ2Vrbmlja3Qgd2VyZGVuIGthbm4sIGxlaWNodCB6dXNhbW1lbmJhdWJhciB1bmQgcGxhdHpzcGFyZW5kIHp1IHZlcnN0YXVlbg==""","""UG93ZXJmdWwgdmFjdXVtIGNsZWFuZXIgd2hvc2UgdHViZSBjYW4gYmUgYmVudCwgZWFzaWx5IGZvbGRhYmxlIGFuZCBzcGFjZS1zYXZpbmcgdG8gc3RvcmU="""
de-DE,33,"""c3RhdWJzYXVnZXIgdm9uIFJvd2VudHE=""","""dmFjdXVtIGNsZWFuZXIgZnJvbSBSb3dlbnRx"""
de-DE,34,"""U2VociBndXRlciBTdGF1YnNhdWdlciwgdmVyc3RlbGxiYXIuIEthbm4gZmFzdCBhbGxlcyBlaW5zYXVnZW4sIGF1Y2ggVGllcmhhYXJlLiA=""","""VmVyeSBnb29kIHZhY3V1bSBjbGVhbmVyLCBhZGp1c3RhYmxlLiBDYW4gc3VjayB1cCBhbG1vc3QgZXZlcnl0aGluZywgZXZlbiBwZXQgaGFpci4="""
de-DE,35,"""RGVyIEh1bmQ=""","""VGhlIGRvZw=="""
de-DE,36,"""ZGllIGJ1bnRlbiBmYXJiZW4gZGVzIGdlcsOkdGVz""","""dGhlIGNvbG9yZnVsIGNvbG9ycyBvZiB0aGUgZGV2aWNl"""
de-DE,37,"""RGVyIHNjaMO2bmUgSHVuZCwgZGllIFBvd2VyIGRlcyBTdGF1YnNhdWdlcnMsIGRpZSBFbGVnYW56LCB3YXMgZGVyIFNhdWdlciBhbGxlcyBrYW5uIHVuZCBkaWUgUG93ZXIgTXVzaWsu""","""VGhlIGJlYXV0aWZ1bCBkb2csIHRoZSBwb3dlciBvZiB0aGUgdmFjdXVtIGNsZWFuZXIsIHRoZSBlbGVnYW5jZSwgd2hhdCB0aGUgdmFjdXVtIGNhbiBkbyBhbmQgdGhlIHBvd2VyIG11c2ljLg=="""
de-DE,38,"""Um93ZW50YSBTdGF1YnNhdWdlcgpTY2huZWxsZSBNdXNpawrDnGJlcmZvcmRlcnVuZwpadSB2aWVsIFRleHQKWnUgc2NobmVsbAo=""","""Um93ZW50YSBWYWN1dW0gQ2xlYW5lcgpGYXN0IG11c2ljCk92ZXJ3aGVsbWVkClRvbyBtdWNoIHRleHQKVG9vIGZhc3Q="""
de-DE,39,"""TmV1YXJ0aWdlIELDvHJzdGUsIGZsZXhpYmVsLCBpbiBGcmFua3JlaWNoIGhlcmdlc3RlbGx0IA==""","""SW5ub3ZhdGl2ZSBicnVzaCwgZmxleGlibGUsIG1hZGUgaW4gRnJhbmNl"""
de-DE,40,"""RGVyIEF1c3RyYWxpbiBTaGVwaGVyZCwgdW5kIG5hdMO8cmxpY2ggZGVyIFN0YXVic2F1Z2VyIG1pdCBzZWluZW4gRnVua3Rpb25lbg==""","""VGhlIEF1c3RyYWxpYW4gU2hlcGhlcmQsIGFuZCBvZiBjb3Vyc2UgdGhlIHZhY3V1bSBjbGVhbmVyIHdpdGggaXRzIGZ1bmN0aW9ucw=="""
de-DE,41,"""TGVpc3R1bmdzc3RhcmtlciBBa2t1LVNhdWdlciB2b24gUm93ZW50YSA=""","""UG93ZXJmdWwgY29yZGxlc3MgdmFjdXVtIGNsZWFuZXIgZnJvbSBSb3dlbnRh"""
de-DE,42,"""RWluIEhhbmRzdMO8Y2s=""","""QSBoYW5kaGVsZCB1bml0"""
de-DE,43,"""ZWlvbiBpbnRlcmVzc2FudGVzIHByb2R1a3Qgdm9uIHJvd2VudGEgbW9kZXJuIGFuc3ByZWNoZW5kIGF1ZmZhbGxlbmQ=""","""YW4gaW50ZXJlc3RpbmcgcHJvZHVjdCBmcm9tIHJvd2VudGEgbW9kZXJuIGFwcGVhbGluZyBzdHJpa2luZw=="""
de-DE,44,"""RGllIE1hcmtlIFJvd2VudGEgYnJpbmd0IGVpbiBuZXVlcyBmcmFuesO2c2lzY2hlcyBQcm9kdWt0IGF1ZiBkZW4gTWFya3QuIEVpbiBrYWJlbGxvc2VyIEhhbmRzdGF1YnNhdWdlciBmw7xyIFRlcHBpY2hlLCB1bmQgYW5kZXJlIELDtmRlbi4gRsO8ciBQb2xzdGVyLCBNw7ZiZWwuIEbDvHIgamVkZSBBbndlbmR1bmcgZGVuIHJpY2h0aWdlbiBBdWZzYXR6Lg==""","""VGhlIFJvd2VudGEgYnJhbmQgaXMgbGF1bmNoaW5nIGEgbmV3IEZyZW5jaCBwcm9kdWN0IG9uIHRoZSBtYXJrZXQuIEEgY29yZGxlc3MgaGFuZCB2YWN1dW0gY2xlYW5lciBmb3IgY2FycGV0cyBhbmQgb3RoZXIgZmxvb3JzLiBGb3IgdXBob2xzdGVyeSwgZnVybml0dXJlLiBUaGUgcmlnaHQgYXR0YWNobWVudCBmb3IgZXZlcnkgYXBwbGljYXRpb24u"""
de-DE,45,"""c2VociBndXRlIFNhdWdsZWlzdHVuZywgb2huZSBLYWJlbCwgbGVpY2h0IHp1IGJlZGllbmVuLCB2aWVsZSBEw7xzZW4=""","""dmVyeSBnb29kIHN1Y3Rpb24gcG93ZXIsIHdpdGhvdXQgY2FibGUsIGVhc3kgdG8gb3BlcmF0ZSwgbWFueSBub3p6bGVz"""
de-DE,46,"""U3RhdWJzYXVnZXIgaW50ZWxsaWdlbnQgZmxleGliZWwgc2F1Z3N0YXJrIHZlcnNjaGllZGVuZSBBdWZzw6R0emUg""","""SW50ZWxsaWdlbnQgZmxleGlibGUgcG93ZXJmdWwgdmFjdXVtIGNsZWFuZXIgd2l0aCB2YXJpb3VzIGF0dGFjaG1lbnRz"""
de-DE,47,"""ZsO8ciBhbGxlIELDtmRlbi0g""","""Zm9yIGFsbCBmbG9vcnMt"""
de-DE,48,"""dG9sbCB3YXMgbWFuIG1pdCBkZW0gbWFjaGVuIGthbm4uIGJlc29uZXJzIGRhcyBzYXVnZW4gdm9uIGLDtmRlbg==""","""Z3JlYXQgd2hhdCB5b3UgY2FuIGRvIHdpdGggaXQuIGVzcGVjaWFsbHkgdmFjdXVtaW5nIGZsb29ycw=="""
de-DE,49,"""RGVyIEh1bmQgdW50ZXIgZGVtIFNvZmE=""","""VGhlIGRvZyB1bmRlciB0aGUgc29mYQ=="""
de-DE,50,"""ZGllIHVuZ2xhdWJsaWNoZSBzY2hsZWNodGUgw5xiZXJzZXR6dW5n""","""dGhlIGluY3JlZGlibGUgYmFkIHRyYW5zbGF0aW9u"""
de-DE,51,"""ZGFzcyBkZXIgU3RhdWJzYXVnZXIgbmFoZXp1IDEwMCBwcm96ZW50IGtsZWluZXIsIGZlaW5lciBQYXJ0aWtlbCBlaW5zYXVnZW4ga2Fubg==""","""dGhhdCB0aGUgdmFjdXVtIGNsZWFuZXIgY2FuIGFsbW9zdCAxMDAgcGVyY2VudCBzdWNrIHVwIHNtYWxsZXIsIGZpbmVyIHBhcnRpY2xlcw=="""
de-DE,52,"""TWVocmVyZSBNw7ZnbGljaGtlaXRlbiBkZXMgRWluc2F0emVzLiAxLjYga2cgR2V3aWNodC4gSGVyZ2VzdGVsbHQgaW4gRnJhbmtyZWljaA==""","""U2V2ZXJhbCBwb3NzaWJpbGl0aWVzIG9mIHVzZS4gMS42IGtnIHdlaWdodC4gTWFudWZhY3R1cmVkIGluIEZyYW5jZQ=="""
de-DE,53,"""ZGllIFZpZWxzZWl0aWdrZWl0IGRpZXNlcyBSZWluaWd1bmdzZ2Vyw6R0ZXM=""","""dGhlIHZlcnNhdGlsaXR5IG9mIHRoaXMgY2xlYW5pbmcgZGV2aWNl"""
de-DE,54,"""RWluIGludGVsbGlnZW50ZXIgQWtrdXN0YXVic2F1Z2VyIA==""","""QW4gaW50ZWxsaWdlbnQgY29yZGxlc3MgdmFjdXVtIGNsZWFuZXI="""
de-DE,55,"""U3RhcmtlciBTdGF1YnNhdWdlcg==""","""UG93ZXJmdWwgdmFjdXVtIGNsZWFuZXI="""
de-DE,56,"""cm93ZW50YS4gbmV1ZSBiw7xyc3Rlbg==""","""cm93ZW50YS4gbmV3IGJydXNoZXM="""
de-DE,57,"""MSw2IGtn""","""MS42IGtn"""
de-DE,58,"""a2FubiBzYXVnZW4gdW5kIFdpc2NoZW4sIExpY2h0LCBsYW5nZSBBa2t1bGF1ZnplaXQsIHN0YXJrZSBTYXVna3JhZnQsIFp1YmVow7Zy""","""Y2FuIHZhY3V1bSBhbmQgd2lwZSwgbGlnaHQsIGxvbmcgYmF0dGVyeSBsaWZlLCBzdHJvbmcgc3VjdGlvbiBwb3dlciwgYWNjZXNzb3JpZXM="""
de-DE,59,"""U3RhdWJzYXVnZXI=""","""VmFjdXVtIGNsZWFuZXI="""
de-DE,60,"""Uk9XRU5UQSBTdGF1YnNhdWdlciwga3JhZnR2b2xsLCBzZWhyIGVmZmVrdGl2IHVuZCB2YXJpYWJlbCBlaW5zZXR6YmFyLiBIZXJnZXN0ZWxsdCBiencuIHByb2R1emllcnQgaW4gRnJhbmtyZWljaCAoZGVyIDEuIHNlaW5lciBLbGFzc2UpLg==""","""Uk9XRU5UQSB2YWN1dW0gY2xlYW5lciwgcG93ZXJmdWwsIHZlcnkgZWZmZWN0aXZlIGFuZCB2ZXJzYXRpbGUuIE1hbnVmYWN0dXJlZCBvciBwcm9kdWNlZCBpbiBGcmFuY2UgKHRoZSAxc3Qgb2YgaXRzIGNsYXNzKS4="""
de-DE,61,"""R3V0ZSBiaWxkZXI=""","""R29vZCBwaWN0dXJlcw=="""
de-DE,62,"""ZGllIGZsZXhpYmxlIEdlc3RhbHR1bmcgZGVzIFN0YXVic2F1Z2Vycw==""","""dGhlIGZsZXhpYmxlIGRlc2lnbiBvZiB0aGUgdmFjdXVtIGNsZWFuZXI="""
de-DE,63,"""c3RhcmtlIFNhdWdiw7xyc3RlbiwgZmxleGlibGUgSGFuZGhhYnVuZywga3JhZnR2b2xsZSBSZWluaWd1bmdzbGVpc3R1bmcsIG9wdGltYWwgYXVjaCBiZWkgVGllcmhhYXJlbiwgRmlsdGVybGVpc3R1bmc=""","""c3Ryb25nIHN1Y3Rpb24gYnJ1c2hlcywgZmxleGlibGUgaGFuZGxpbmcsIHBvd2VyZnVsIGNsZWFuaW5nIHBlcmZvcm1hbmNlLCBvcHRpbWFsIGFsc28gZm9yIHBldCBoYWlyLCBmaWx0ZXIgcGVyZm9ybWFuY2U="""
de-DE,64,"""TnVyIDEsNSBrZywgbWl0IEtuaWVja2Z1bmt0aW9uLCBWZXJzY2hpZWRlbmUgR2VzY2h3aW5kaWdrZWl0ZW4sIAo=""","""T25seSAxLjUga2csIHdpdGgga25lZSBmdW5jdGlvbiwgdmFyaW91cyBzcGVlZHMs"""
de-DE,65,"""RGllIE11c2lrOyBmw7xyIG1pY2ggZXR3YXMgYW5zdHJlbmdlbmQgenV6dWjDtnJlbi4gCkFuc29uc3RlbiBkaWUgRnVua3Rpb25lbiB1bmQgZGFzIGJsYXVlIExpY2h0IGRlcyBTdGF1YnNhdWdlcnMu""","""VGhlIG11c2ljOyBmb3IgbWUgc29tZXdoYXQgdGlyaW5nIHRvIGxpc3RlbiB0by4gCk90aGVyd2lzZSB0aGUgZnVuY3Rpb25zIGFuZCB0aGUgYmx1ZSBsaWdodCBvZiB0aGUgdmFjdXVtIGNsZWFuZXIu"""
de-DE,66,"""RWluIFN0YXVic2F1Z2VyIGRlciBhdXMgbWVocmVyZW4gVGVpbGVuIGJlc3RlaHQgdW5kIGRhbWl0IGluZGl2aWR1ZWxsIGVpbnNldHpiYXIgaXN0""","""QSB2YWN1dW0gY2xlYW5lciB0aGF0IGNvbnNpc3RzIG9mIHNldmVyYWwgcGFydHMgYW5kIGNhbiB0aHVzIGJlIHVzZWQgaW5kaXZpZHVhbGx5"""
de-DE,67,"""SHVuZA==""","""RG9n"""
de-DE,68,"""Um93ZW50YSBTYXVnZXIgbWl0IHZpZWwgUG93ZXI=""","""Um93ZW50YSB2YWN1dW0gd2l0aCBhIGxvdCBvZiBwb3dlcg=="""
de-DE,69,"""bGF1dCB1bmQgc2NocmlsbCB1bmQgYXVmZmFsbGVuZA==""","""TG91ZCBhbmQgc2hyaWxsIGFuZCBjb25zcGljdW91cw=="""
de-DE,70,"""RGFzIGRlciBTYXVnZXIgYXVjaCB3aXNjaGVuIGthbm4uIEVyIGhhdCBzdGFya2UgTGVpc3R1bmcgdW5kIHNpZWh0IHRvbGwgYXVzLiBJY2ggYmluIHZlcmxpZWJ0IPCfmII=""","""VGhhdCB0aGUgdmFjdXVtIGNhbiBhbHNvIHdpcGUuIEl0IGhhcyBzdHJvbmcgcGVyZm9ybWFuY2UgYW5kIGxvb2tzIGdyZWF0LiBJJ20gaW4gbG92ZSDwn5iC"""
